Response,Coverage,Gender,Income,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Total Claim Amount,Vehicle Size,Location Code_Suburban,Location Code_Urban,Marital Status_Married,Marital Status_Single,Policy Type_Personal Auto,Policy Type_Special Auto,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Renew Offer Type_Offer2,Renew Offer Type_Offer3,Renew Offer Type_Offer4,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,EmploymentStatus_Employed,EmploymentStatus_Medical Leave,EmploymentStatus_Retired,EmploymentStatus_Unemployed,Vehicle Class_Luxury Car,Vehicle Class_Luxury SUV,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Days_Since,Customer Lifetime Value_log,Monthly Premium Auto_log
0,-0.7328994631965141,1,-0.5505051999713494,-0.10890820326983729,-0.46819011544115546,1,1.0,-0.5224841100566086,-1.6945329853886917,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.6699526485764684,-1.6568327169802695,-1.2733253582685835
0,2.3168972096221467,1,-0.16944298697787474,1.3802647438359925,-0.36068043200906225,0,1.0,0.6363517360478677,-1.6945329853886917,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.9790707510398742,-0.4862589298703799,1.0736729025583203
1,-0.7328994631965141,0,0.6886382765069994,-0.9031337750596131,0.49939703544768327,0,1.0,-0.47639394506873134,0.16668205652332244,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.6324442525302787,-0.5482456964604283,0.7965871699667185
0,0.7919988732128163,1,1.1722409865179821,1.4795429403097144,-0.46819011544115546,0,3.0,-1.5700159126600803,0.16668205652332244,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6893021166235946,1.0038416041872087,1.570405515349094
0,0.7919988732128163,1,-1.239616841886121,-0.7045773821121691,-0.1456610651448759,0,3.0,0.6563316644289792,-1.6945329853886917,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7070589669179973,-0.20165679799288472,-0.3232529587442013
1,-0.7328994631965141,1,-0.5916859902663422,0.18892638615132865,-0.2531707485769691,1,8.5,0.5963918792856443,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.03908817695918921,0.5534084928172953,1.0139381589442868
1,-0.7328994631965141,0,0.03474921302199767,1.5788211367834364,0.7502529634559008,4,6.0,-0.4225844681510502,0.16668205652332244,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6111257627052162,-0.39658117864124065,-0.9976730330694131
0,0.7919988732128163,1,0.8134973792958944,-1.1016901680070572,-1.3641041440419321,2,2.0,-1.608028542252221,0.16668205652332244,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.33398539497940405,1.7134462407043902,0.24337451487118733
0,-0.7328994631965141,0,-0.30223539948786754,-1.2009683644807791,1.0011088914641182,0,1.0,-0.5025041816754968,0.16668205652332244,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.42991859919218517,-1.5832931559228849,-1.216458007776076
0,0.7919988732128163,1,1.2264574226617495,-0.20818639974355926,-1.1132482160337147,0,2.0,-0.10477300059703856,0.16668205652332244,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.6786428717110634,1.5173563967001573,1.1614337461771158
1,0.7919988732128163,1,0.6600651941920084,-0.5060209891647253,-0.7907191657374351,0,1.0,0.7562313063345374,0.16668205652332244,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.6217850076177475,-0.3134400535984169,1.2470796634726589
0,-0.7328994631965141,1,1.876955901494166,1.1817083508885484,-1.2207578994658077,0,3.0,-0.36264468300771535,0.16668205652332244,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.600466517792685,-0.16762292528534659,-0.8419926609278521
0,0.7919988732128163,1,0.19374459041993153,-0.4067427926910032,0.49939703544768327,0,8.0,-0.3291144171483546,0.16668205652332244,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.9309031100811533,-0.02148878443229815,-0.5032475502404427
0,0.7919988732128163,0,1.008604129158742,-0.9031337750596131,-0.217334187432938,3,2.0,2.2563898055990097,0.16668205652332244,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.6857404770929348,1.7134462407043902,2.342823878997781
0,-0.7328994631965141,1,1.2042704900807542,0.5860391720462166,0.32021422972752794,0,1.0,-1.164388047837615,0.16668205652332244,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.7603551914806536,-1.5843557309754415,-1.2733253582685835
0,0.7919988732128163,0,0.7810728561619472,0.9831519579411045,-0.46819011544115546,0,1.0,-0.9116787585096248,0.16668205652332244,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.3095073433283426,-0.978011612195914,-0.06927825516651707
0,-0.7328994631965141,1,-1.239616841886121,-1.498802953901945,-0.8982288491695282,0,8.0,0.11687359813896434,2.027897098435336,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.3095073433283426,-0.6771818842127625,-1.216458007776076
1,-0.7328994631965141,0,-1.239616841886121,-0.10890820326983729,0.5710701577357454,0,4.0,0.6163718076667557,0.16668205652332244,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.38728161954206025,0.6205168104403951,1.0439310253871867
0,2.3168972096221467,1,0.4901738602891643,-0.5060209891647253,-1.6866331943382116,0,5.0,0.7042201270332834,0.16668205652332244,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.7070589669179973,0.4963970448739211,0.4960589176246241
0,0.7919988732128163,0,-1.239616841886121,0.6853173685199385,-1.1132482160337147,0,1.0,0.04718399089427427,0.16668205652332244,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.376622374629529,-0.872410038671639,0.28059091336996617
0,-0.7328994631965141,1,-0.36382553429356823,1.7773775297308803,-1.256594460609839,0,1.0,2.143716353936394,0.16668205652332244,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.7177182118305285,-0.770381796077934,0.46104253998306716
0,-0.7328994631965141,0,-1.239616841886121,0.9831519579411045,-0.5756997988732486,0,1.0,-0.9864539942871668,0.16668205652332244,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.6537627423553412,-1.5373349153883082,-0.9450182391698069
0,-0.7328994631965141,1,-1.239616841886121,0.7845955649936606,-0.5756997988732486,0,7.0,1.401188456058678,2.027897098435336,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.9790707510398742,-0.47127057551394885,-0.7915785733636962
0,-0.7328994631965141,0,1.4816400656407938,-1.002411971533335,0.6069067188797764,1,2.0,-0.46254432491327363,0.16668205652332244,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.6963997220054661,1.7134462407043902,-1.1053822934054218
0,0.7919988732128163,0,-0.1931770795459721,-0.4067427926910032,0.6069067188797764,0,2.0,-0.424171265738108,-1.6945329853886917,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.6292846907042797,1.6326634262801123,1.3853902511979799
0,-0.7328994631965141,0,-1.239616841886121,-0.5060209891647253,1.3236379417603976,0,3.0,0.5546416669285253,-1.6945329853886917,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.47255557884231014,-0.35935037926710595,-0.7418696010843346
0,-0.7328994631965141,0,-0.41168873900093794,0.6853173685199385,-1.0415750937456525,0,1.0,-0.41741886995485283,0.16668205652332244,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3288568113754688,-1.3676164866559635,-0.8419926609278521
0,0.7919988732128163,1,-1.239616841886121,0.9831519579411045,-1.5074503886180564,2,1.0,-0.017195937895680184,0.16668205652332244,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.5898072728801538,-1.2470317131740762,-0.028659143548701287
0,0.7919988732128163,1,-0.44783302976344963,1.7773775297308803,0.1768679851514037,1,7.0,0.8583474382449948,0.16668205652332244,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.41925935427965394,0.03242314382699821,-0.028659143548701287
0,-0.7328994631965141,1,-1.239616841886121,-1.002411971533335,-1.6149600720501496,0,2.0,2.2563898055990097,0.16668205652332244,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.38728161954206025,1.1978414855208568,1.0139381589442868
0,-0.7328994631965141,0,0.5842872731216059,1.4795429403097144,0.7144164023118696,1,1.0,-0.5951529702095422,0.16668205652332244,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.028428932046657973,-0.7086762162360711,0.4960589176246241
0,-0.7328994631965141,0,0.8164929443773048,-0.00963000679611531,-1.4716138274740251,0,1.0,-1.2031860842519322,-1.6945329853886917,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3288568113754688,-1.2466870583012044,-0.6444899868277124
0,-0.7328994631965141,0,-0.27162138272180575,1.7773775297308803,1.1086185748962114,0,6.0,-0.3826246113888271,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6699526485764684,-0.26931385271538755,-0.8931321558996411
0,-0.7328994631965141,1,1.70393732931952,-1.2009683644807791,1.2519648194723356,0,2.0,-0.8569184035004059,0.16668205652332244,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.6292846907042797,0.49425394797417654,-0.9450182391698069
0,0.7919988732128163,0,-1.239616841886121,-0.8038555785858912,0.7502529634559008,0,1.0,0.9405029015928028,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.35530388480446656,-0.542175368311626,1.1324202496994542
0,0.7919988732128163,1,0.48740872329093937,-0.6052991856384472,-1.1849213383217767,0,3.0,0.4062947487967533,0.16668205652332244,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6893021166235946,0.362123993836478,0.28059091336996617
0,-0.7328994631965141,0,0.1999332303683397,1.9759339226783244,-1.29243102175387,2,1.0,-1.0650179281464625,0.16668205652332244,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.639943935616811,-1.501735165720639,-1.1053822934054218
0,-0.7328994631965141,1,-0.7968986574917499,1.2809865473622704,-1.256594460609839,0,1.0,-0.3826246113888271,2.027897098435336,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6217850076177475,-1.5533835264333102,-0.8931321558996411
0,-0.7328994631965141,1,-1.239616841886121,-1.2009683644807791,-0.9340654103135593,0,2.0,0.5564320225234208,-1.6945329853886917,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.33398539497940405,1.7134462407043902,0.9531822592877837
0,-0.7328994631965141,1,-1.239616841886121,-0.10890820326983729,-0.5756997988732486,0,2.0,1.9949868659634602,0.16668205652332244,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.35530388480446656,1.7134462407043902,2.342823878997781
0,-0.7328994631965141,1,0.4004056627396476,1.0824301544148265,-0.0023148205687516274,4,3.0,-0.3538676211819603,-1.6945329853886917,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.8029921711307785,-0.505858266438418,-1.2733253582685835
0,-0.7328994631965141,0,-0.09284210846752441,1.6780993332571583,-0.754882604593404,0,2.0,-1.4381124839109336,0.16668205652332244,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0090794639995317,0.39857981416379873,-1.160486243424468
0,2.3168972096221467,0,0.21609611448891644,0.3874827790987726,-1.6149600720501496,0,1.0,-0.021336012155410998,0.16668205652332244,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.7603551914806536,-0.6488626190118764,0.599084495866579
0,0.7919988732128163,0,0.6986454389767658,-0.7045773821121691,0.10519486286334156,0,2.0,-0.26405614897743607,0.16668205652332244,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.33398539497940405,1.1401766203568924,0.3538746144407874
0,-0.7328994631965141,0,0.28153769011357327,-1.300246560954501,-0.1456610651448759,0,1.0,-1.548471035576093,0.16668205652332244,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3588655243351263,-0.7251106571461863,0.46104253998306716
0,-0.7328994631965141,0,0.3891805232587583,0.18892638615132865,0.32021422972752794,1,4.0,-1.438703082268909,0.16668205652332244,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.781673681305716,-0.17693497546045822,-0.7915785733636962
0,-0.7328994631965141,1,-1.239616841886121,0.08964818967760667,-1.6149600720501496,0,2.0,-0.44256439653216195,0.16668205652332244,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.35530388480446656,1.3095319953279532,-1.0511196580030053
0,2.3168972096221467,1,1.3702774648670442,-0.6052991856384472,0.39188735201559005,1,1.0,-1.090027183287242,0.16668205652332244,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3233261500668728,-0.4825704971622285,1.0139381589442868
0,-0.7328994631965141,0,-0.8140490905402642,-0.3074645962172813,0.9294357691760561,0,1.0,-0.46254432491327363,0.16668205652332244,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6324442525302787,-1.640303109743663,-1.1053822934054218
0,-0.7328994631965141,1,-0.5644625581528657,1.6780993332571583,0.5352335965917143,0,1.0,-0.2627450411021571,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.9790707510398742,-1.2768263770609631,-0.5967827795020605
0,2.3168972096221467,1,-1.239616841886121,0.08964818967760667,1.466984186336522,0,1.0,1.7052779044373412,0.16668205652332244,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7390367016555911,-0.808834219091366,0.9531822592877837
0,2.3168972096221467,1,0.9837178961747176,-0.5060209891647253,-0.10982450400084481,0,6.0,-0.8925836912066917,0.16668205652332244,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6324442525302787,0.5385328322735959,0.599084495866579
0,-0.7328994631965141,1,1.9838745320921969,-1.1016901680070572,-0.7907191657374351,0,2.0,-0.2627450411021571,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.4618963339297789,0.6689307404178584,-0.5967827795020605
0,0.7919988732128163,1,0.09133576659281513,0.5860391720462166,0.6427432800238075,0,2.0,-0.20280525595882196,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9984202190870005,1.1952215375784454,-0.4573871257993419
0,0.7919988732128163,1,-0.6843180797068775,1.2809865473622704,0.32021422972752794,0,3.0,2.2563898055990097,-1.6945329853886917,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6699526485764684,1.7134462407043902,2.342823878997781
0,-0.7328994631965141,1,1.7615772684134707,-1.2009683644807791,0.5710701577357454,0,8.0,1.4696707594809992,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.9790707510398742,0.6350363154181639,0.7965871699667185
0,-0.7328994631965141,1,-1.239616841886121,-0.3074645962172813,0.2485411074394658,0,3.0,-1.1132304568641382,2.027897098435336,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2.6292846907042797,-0.30658189876418607,-0.7418696010843346
0,-0.7328994631965141,1,-0.10301386242528043,0.6853173685199385,-1.7224697554822428,2,7.0,-0.9770159797806243,2.027897098435336,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.44057784410471645,-0.21278690258064334,-0.8419926609278521
0,-0.7328994631965141,0,-0.5712766457556343,0.8838737614673825,1.2878013806163666,0,3.0,-0.32268482624549194,-1.6945329853886917,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.33398539497940405,-0.13195120441801486,-0.7418696010843346
0,0.7919988732128163,0,1.1845853481172006,-1.300246560954501,-1.6507966331941806,0,1.0,-1.1273495771160615,0.16668205652332244,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3659631297169978,-0.947197534519371,0.05121238810401952
1,-0.7328994631965141,1,-0.8899916030986562,1.2809865473622704,-0.9340654103135593,0,5.0,-0.40260453976993854,0.16668205652332244,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3201665882408737,-0.5645988415134174,-0.9450182391698069
0,0.7919988732128163,1,1.2755715226778401,0.6853173685199385,1.3236379417603976,0,8.5,0.07691374137674116,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0090794639995317,0.31340966131453124,0.12932835855465968
0,-0.7328994631965141,1,-1.239616841886121,0.4867609755724946,-1.5791235109061184,0,1.0,0.3866026312839717,0.16668205652332244,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6893021166235946,-1.5945516670472952,-0.7418696010843346
0,0.7919988732128163,0,-0.36375969769837235,-1.2009683644807791,0.893599208032025,0,1.0,0.6962915211912025,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6893021166235946,-0.44765497895859035,1.1614337461771158
0,0.7919988732128163,1,0.7941743386059178,0.18892638615132865,-1.0057385326016215,0,6.0,0.9981793895865205,-1.6945329853886917,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.6857404770929348,0.35716086533217783,0.24337451487118733
0,0.7919988732128163,1,-0.5719350117075926,-0.8038555785858912,-1.1132482160337147,0,3.0,-0.20280525595882196,0.16668205652332244,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.3482062794225951,-0.03731439974934153,-0.4573871257993419
0,0.7919988732128163,1,0.1948967308358586,-1.002411971533335,-0.07398794285681376,0,1.0,-1.3014425144101516,0.16668205652332244,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.9309031100811533,-0.771419998562855,0.38995749879142894
0,-0.7328994631965141,1,1.841733323064396,0.7845955649936606,-0.1456610651448759,0,3.0,-0.40260453976993854,-1.6945329853886917,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.6644219872678724,-0.22105200504213518,-0.9450182391698069
0,-0.7328994631965141,1,-0.6497209489314679,-0.10890820326983729,0.1768679851514037,0,2.0,0.025196379409786578,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.3233261500668728,0.4954409354883155,-0.6928462916953714
0,0.7919988732128163,1,0.46555097368592324,1.3802647438359925,-1.29243102175387,0,1.0,-0.494793044866389,0.16668205652332244,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6431034974428099,-0.9492832552784053,0.16775179852585057
0,-0.7328994631965141,0,-0.3279775082094378,-1.2009683644807791,-1.6149600720501496,0,7.0,1.3466805266321296,-1.6945329853886917,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.028428932046657973,0.5639792951300255,0.7319647791262632
1,-0.7328994631965141,0,-0.84775742728053,1.8766557262046024,-1.328267582897901,2,3.0,-0.5224841100566086,-1.6945329853886917,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.29134841532927913,-0.6172010877365509,-1.2733253582685835
0,-0.7328994631965141,0,0.519668654936897,-0.5060209891647253,0.6785798411678385,1,1.0,-0.42714684733451136,0.16668205652332244,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9984202190870005,-1.314869797580752,-0.6928462916953714
1,-0.7328994631965141,1,-0.4881579443208966,-0.4067427926910032,0.21270454629543475,0,2.0,0.376612667093416,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.35530388480446656,1.7134462407043902,0.6661456095620306
0,0.7919988732128163,1,0.42996629398257613,1.7773775297308803,1.1086185748962114,0,2.0,1.8827117688057382,-1.6945329853886917,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.5898072728801538,1.7134462407043902,1.4124180132457298
1,-0.7328994631965141,1,0.30425131545613526,-0.20818639974355926,0.39188735201559005,0,1.0,-0.4225844681510502,0.16668205652332244,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.6699526485764684,-1.479972625455654,-0.9976730330694131
0,2.3168972096221467,1,-1.239616841886121,1.5788211367834364,-1.3641041440419321,0,3.0,2.2563898055990097,0.16668205652332244,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.41925935427965394,1.7134462407043902,2.342823878997781
1,2.3168972096221467,1,0.7644491158749998,0.9831519579411045,1.466984186336522,0,2.0,-1.2837750421274443,0.16668205652332244,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.6644219872678724,1.4917234937764683,1.0736729025583203
1,-0.7328994631965141,1,0.10575398094070229,-1.2009683644807791,0.2843776685834969,0,2.0,0.3566327387123043,2.027897098435336,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.7923329262182472,1.274917238713009,0.6327732180644765
0,-0.7328994631965141,1,-0.7681939019863673,0.4867609755724946,0.8577626468879939,0,1.0,0.022899449380728385,0.16668205652332244,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4618963339297789,-1.6065334321964966,-1.0511196580030053
0,0.7919988732128163,1,-0.5788807725007529,1.9759339226783244,0.10519486286334156,0,8.5,0.228706581106463,0.16668205652332244,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0090794639995317,0.027913211548399444,-0.2365624760976128
0,0.7919988732128163,1,1.3071072517766436,-1.1016901680070572,-0.46819011544115546,0,2.0,-1.7295077846922993,0.16668205652332244,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.38728161954206025,0.7569013287186113,-0.36740425423611384
0,-0.7328994631965141,0,2.0020125140686487,-0.7045773821121691,-0.9340654103135593,0,1.0,0.5564320225234208,0.16668205652332244,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.3446446398919353,-0.463342904902988,0.9531822592877837
1,-0.7328994631965141,1,-0.7467311719525261,-1.300246560954501,0.9652723303200871,0,2.0,1.7052779044373412,0.16668205652332244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.3588655243351263,1.1968116703546003,0.9531822592877837
